seed,alg,layer,err,n,overlap,time,rel_err,apprx
12,2l,15,1.0e-15,4,0.9999999999999791,4.236351013183594,6.007743221022998e-16,1.000000000000001
12,2l,16,1.0e-15,4,0.9999999999999913,4.236351013183594,6.007743221022998e-16,1.0000000000000056
12,2l,17,1.0e-15,4,0.999999999999992,4.236351013183594,6.007743221022998e-16,1.0000000000000064
12,2l,18,1.0e-15,4,0.9999999999999986,4.236351013183594,6.007743221022998e-16,1.00000000000001
12,2l,19,1.0e-15,4,1.0000000000000013,4.236351013183594,6.007743221022998e-16,1.000000000000013
12,2l,20,1.0e-15,4,1.0000000000000027,4.236351013183594,6.007743221022998e-16,1.0000000000000124
12,2l,21,1.0e-15,4,0.9999999999999986,4.236351013183594,6.007743221022998e-16,1.0000000000000107
13,2l,1,0.9225872776037702,4,0.125,5.33876895904541,0.3128352474017466,0.6871647525982534
13,2l,2,0.49207116534749806,4,0.2499873708881819,5.33876895904541,0.16685381262851404,0.8331461873714859
13,2l,3,0.2189615322665257,4,0.49998124648354964,5.33876895904541,0.07424650955080997,0.92575349044919
13,2l,4,0.21894805919429006,4,0.4999877120329144,5.33876895904541,0.0742419410379024,0.9257580589620976
13,2l,5,0.21891678100972767,4,0.49999688727831243,5.33876895904541,0.07423133508349203,0.925768664916508
13,2l,6,2.2411365870667055e-5,4,0.9999631340400903,5.33876895904541,7.599351689491082e-6,0.9999924006483105
13,2l,7,7.0649540666600785e-6,4,0.9999782845719314,5.33876895904541,2.395617961550513e-6,0.9999976043820384
13,2l,8,2.2105198738131548e-7,4,0.9999997205928075,5.33876895904541,7.495535093513521e-8,0.9999999250446491
13,2l,9,5.894360333158488e-8,4,0.9999999339976593,5.33876895904541,1.9986875148419474e-8,0.9999999800131248
13,2l,10,1.127663784572519e-8,4,0.9999999836617575,5.33876895904541,3.823735570568335e-9,0.9999999961762644
13,2l,11,6.157518939176043e-10,4,0.9999999981172963,5.33876895904541,2.0879205767081629e-10,0.9999999997912079
13,2l,12,2.8807312091316817e-10,4,0.9999999990505624,5.33876895904541,9.768119313842135e-11,0.9999999999023188
13,2l,13,1.6431300764452317e-14,4,0.9999999999999941,5.33876895904541,5.5716029957954656e-15,0.9999999999999944
13,2l,14,7.105427357601002e-14,4,0.9999999999999084,5.33876895904541,2.4093418360196607e-14,0.9999999999999759
13,2l,15,6.17284001691587e-14,4,0.999999999999928,5.33876895904541,2.0931157200420802e-14,0.999999999999979
13,2l,16,8.171241461241152e-14,4,0.9999999999998783,5.33876895904541,2.7707431114226098e-14,0.9999999999999722
13,2l,17,6.261657858885883e-14,4,0.9999999999999069,5.33876895904541,2.123232492992326e-14,0.9999999999999788
13,2l,18,6.306066779870889e-14,4,0.999999999999905,5.33876895904541,2.1382908794674488e-14,0.9999999999999786
13,2l,19,5.861977570020827e-14,4,0.9999999999999226,5.33876895904541,1.98770701471622e-14,0.9999999999999801
13,2l,20,6.17284001691587e-14,4,0.999999999999916,5.33876895904541,2.0931157200420802e-14,0.999999999999979
13,2l,21,5.595524044110789e-14,4,0.9999999999999257,5.33876895904541,1.897356695865483e-14,0.999999999999981
14,2l,1,1.0456489332607972,4,0.1250000000000001,5.079625129699707,0.4704629419109394,0.5295370580890606
14,2l,2,0.6067661416250785,4,0.24999366902667408,5.079625129699707,0.2729988765451997,0.7270011234548003
14,2l,3,0.25682022158294004,4,0.49998372772192334,5.079625129699707,0.1155496774728639,0.8844503225271361
14,2l,4,2.1773689723669776e-5,4,0.9999786459762924,5.079625129699707,9.796513722544743e-6,0.9999902034862774
14,2l,5,1.5016160229031073e-5,4,0.9999844729357279,5.079625129699707,6.756136493656254e-6,0.9999932438635063
14,2l,6,1.33641548933916e-5,4,0.9999861117165963,5.079625129699707,6.01285902687413e-6,0.9999939871409731
14,2l,7,1.3348782118782765e-5,4,0.9999861278869185,5.079625129699707,6.005942440878816e-6,0.9999939940575591
14,2l,8,4.5042236607173436e-10,4,0.9999999995957045,5.079625129699707,2.0265600117218513e-10,0.999999999797344
14,2l,9,8.129719120120171e-11,4,0.9999999999619468,5.079625129699707,3.657758787391615e-11,0.9999999999634224
14,2l,10,7.944178648244815e-11,4,0.9999999999632084,5.079625129699707,3.5742796066977515e-11,0.9999999999642573
14,2l,11,7.029932191926491e-13,4,0.9999999999993583,5.079625129699707,3.162937841991056e-13,0.9999999999996837
14,2l,12,2.0872192862952943e-14,4,0.9999999999999882,5.079625129699707,9.390908311660116e-15,0.9999999999999906
14,2l,13,2.1316282072803006e-14,4,0.9999999999999879,5.079625129699707,9.590714871482673e-15,0.9999999999999905
14,2l,14,2.6201263381153694e-14,4,0.9999999999999845,5.079625129699707,1.1788587029530784e-14,0.9999999999999882
14,2l,15,3.2862601528904634e-14,4,0.9999999999999822,5.079625129699707,1.478568542686912e-14,0.9999999999999852
14,2l,16,3.019806626980426e-14,4,0.9999999999999835,5.079625129699707,1.3586846067933786e-14,0.9999999999999865
14,2l,17,2.4868995751603507e-14,4,0.999999999999986,5.079625129699707,1.1189167350063118e-14,0.9999999999999888
14,2l,18,3.064215547965432e-14,4,0.9999999999999845,5.079625129699707,1.3786652627756341e-14,0.9999999999999862
14,2l,19,3.3306690738754696e-14,4,0.9999999999999841,5.079625129699707,1.4985491986691675e-14,0.999999999999985
14,2l,20,2.708944180085382e-14,4,0.9999999999999869,5.079625129699707,1.2188200149175896e-14,0.9999999999999878
14,2l,21,2.3092638912203256e-14,4,0.9999999999999891,5.079625129699707,1.0389941110772894e-14,0.9999999999999896
15,2l,1,0.5381414312084245,4,0.12500000000000006,2.868004083633423,0.3636389812412868,0.6363610187587132
15,2l,2,0.1933843012329528,4,0.2499992108235775,2.868004083633423,0.1306758153344507,0.8693241846655493
15,2l,3,0.013512134938301834,4,0.4999977729632606,2.868004083633423,0.009130571813296868,0.9908694281867031
15,2l,4,6.01976366287893e-6,4,0.9999861410045058,2.868004083633423,4.067742416277169e-6,0.9999959322575838
15,2l,5,4.267588193496152e-6,4,0.9999880948529921,2.868004083633423,2.883742698560672e-6,0.9999971162573015
15,2l,6,3.552219238756038e-6,4,0.9999908716510806,2.868004083633423,2.4003455415545847e-6,0.9999975996544584
15,2l,7,3.474105866763111e-6,4,0.999991008855837,2.868004083633423,2.3475618951643694e-6,0.9999976524381048
15,2l,8,1.9372171331522026e-6,4,0.9999911971071963,2.868004083633423,1.3090381522209864e-6,0.9999986909618478
15,2l,9,3.7250069695460297e-9,4,0.9999999927567419,2.868004083633423,2.517103610626451e-9,0.9999999974828964
15,2l,10,2.9799822609533066e-9,4,0.9999999937959971,2.868004083633423,2.0136671340409568e-9,0.9999999979863329
15,2l,11,1.864623566660839e-9,4,0.9999999957860296,2.868004083633423,1.2599844108944484e-9,0.9999999987400155
15,2l,12,1.4078700427688773e-9,4,0.9999999967884655,2.868004083633423,9.513417818861794e-10,0.9999999990486582
15,2l,13,1.063546362090051e-9,4,0.9999999975447408,2.868004083633423,7.186715112137762e-10,0.9999999992813284
15,2l,14,7.997673634463354e-10,4,0.9999999982466047,2.868004083633423,5.404277991021601e-10,0.9999999994595722
15,2l,15,6.035953958871687e-10,4,0.9999999986767478,2.868004083633423,4.0786827052037824e-10,0.9999999995921317
15,2l,16,4.5556114436351436e-10,4,0.999999999001183,2.868004083633423,3.0783690090068976e-10,0.9999999996921631
15,2l,17,3.4381342217670863e-10,4,0.9999999992460294,2.868004083633423,2.3232547305765134e-10,0.9999999997676745
15,2l,18,2.5948820869814426e-10,4,0.9999999994307986,2.868004083633423,1.753442912641557e-10,0.9999999998246557
15,2l,19,1.9586243737990117e-10,4,0.999999999570215,2.868004083633423,1.3235036936726309e-10,0.9999999998676496
15,2l,20,1.4781798007845737e-10,4,0.9999999996755273,2.868004083633423,9.988522824598602e-11,0.9999999999001148
15,2l,21,1.1155454338052095e-10,4,0.9999999997550779,2.868004083633423,7.53808908870619e-11,0.9999999999246191
16,2l,1,0.8432247768913564,4,0.12499999999999997,3.797297954559326,0.4750762114684673,0.5249237885315328
16,2l,2,0.5238129990602338,4,0.24999460417544717,3.797297954559326,0.29511833846829005,0.70488166153171
16,2l,3,0.28177546801925946,4,0.4999892042598034,3.797297954559326,0.15875342553957186,0.8412465744604282
16,2l,4,1.126056461120406e-5,4,0.9999876884630382,3.797297954559326,6.344247134445838e-6,0.9999936557528656
16,2l,5,1.9603089331798884e-6,4,0.9999978901433372,3.797297954559326,1.1044458924893345e-6,0.9999988955541075
16,2l,6,1.4189894170790751e-6,4,0.9999984133942071,3.797297954559326,7.994643123094952e-7,0.9999992005356877
16,2l,7,7.467213638534531e-7,4,0.9999989048181472,3.797297954559326,4.2070580263294657e-7,0.9999995792941974
16,2l,8,1.3784122443460944e-7,4,0.9999998586329517,3.797297954559326,7.766029709182308e-8,0.9999999223397029
16,2l,9,4.067843839550278e-10,4,0.9999999995828673,3.797297954559326,2.2918394870504185e-10,0.9999999997708161
16,2l,10,9.660272581868412e-12,4,0.9999999999894275,3.797297954559326,5.4426362053377635e-12,0.9999999999945574
16,2l,11,8.455680600150117e-12,4,0.9999999999906886,3.797297954559326,4.7639642655143514e-12,0.999999999995236
16,2l,12,8.459011269223993e-12,4,0.9999999999906813,3.797297954559326,4.76584077779036e-12,0.9999999999952341
16,2l,13,8.461453759878168e-12,4,0.9999999999906819,3.797297954559326,4.767216886792768e-12,0.9999999999952328
16,2l,14,8.459455358433843e-12,4,0.9999999999906829,3.797297954559326,4.766090979427162e-12,0.9999999999952339
16,2l,15,8.449241306607291e-12,4,0.999999999990687,3.797297954559326,4.760336341780733e-12,0.9999999999952397
16,2l,16,8.439249299385665e-12,4,0.9999999999907083,3.797297954559326,4.7547068049527046e-12,0.9999999999952452
16,2l,17,8.441469745434915e-12,4,0.999999999990697,3.797297954559326,4.755957813136711e-12,0.999999999995244
16,2l,18,8.44391223608909e-12,4,0.9999999999906929,3.797297954559326,4.757333922139118e-12,0.9999999999952427
16,2l,19,8.43547454110194e-12,4,0.999999999990698,3.797297954559326,4.7525800910398936e-12,0.9999999999952475
16,2l,20,8.438805210175815e-12,4,0.9999999999906946,3.797297954559326,4.754456603315903e-12,0.9999999999952456
16,2l,21,8.428147069139413e-12,4,0.999999999990703,3.797297954559326,4.7484517640326734e-12,0.9999999999952516
17,2l,1,0.9023650159844459,4,0.12499999999999994,4.251384019851685,0.3957138960116346,0.6042861039883655
17,2l,2,0.4430973240076237,4,0.249994756487665,4.251384019851685,0.1943113543737036,0.8056886456262964
17,2l,3,0.1597013790506976,4,0.499985065993335,4.251384019851685,0.07003380426227838,0.9299661957377217
17,2l,4,2.092480115445383e-5,4,0.999977300463058,4.251384019851685,9.176147613684085e-6,0.9999908238523864
17,2l,5,1.7083078867052848e-6,4,0.9999983889667973,4.251384019851685,7.491438137127455e-7,0.9999992508561862
17,2l,6,3.352819084589953e-7,4,0.9999993372172348,4.251384019851685,1.4703108820523268e-7,0.9999998529689118
17,2l,7,2.76348375294333e-7,4,0.9999994782368389,4.251384019851685,1.21186981218353e-7,0.9999998788130188
17,2l,8,2.763208484246604e-7,4,0.9999994782739838,4.251384019851685,1.211749098673474e-7,0.9999998788250901
17,2l,9,1.7777396443818816e-8,4,0.9999999782705368,4.251384019851685,7.795917043672469e-9,0.999999992204083
17,2l,10,6.556421627834652e-9,4,0.999999993761305,4.251384019851685,2.8751858729972247e-9,0.9999999971248141
17,2l,11,2.6953088649861456e-9,4,0.9999999974354906,4.251384019851685,1.181973096280529e-9,0.9999999988180269
17,2l,12,1.1087046836166792e-9,4,0.9999999989455101,4.251384019851685,4.861999768482439e-10,0.9999999995138
17,2l,13,4.562452637912884e-10,4,0.9999999995663855,4.251384019851685,2.0007711699100124e-10,0.9999999997999229
17,2l,14,1.8814283464507753e-10,4,0.9999999998215205,4.251384019851685,8.25062283945632e-11,0.9999999999174938
17,2l,15,7.793410361500719e-11,4,0.999999999926392,4.251384019851685,3.417642220983498e-11,0.9999999999658236
17,2l,16,3.2799540861105925e-11,4,0.9999999999692204,4.251384019851685,1.438357413200597e-11,0.9999999999856164
17,2l,17,1.3678835841801629e-11,4,0.9999999999875393,4.251384019851685,5.998576327737658e-12,0.9999999999940015
17,2l,18,6.269651464663184e-12,4,0.9999999999945657,4.251384019851685,2.749428627848849e-12,0.9999999999972505
17,2l,19,3.135269821541442e-12,4,0.9999999999975486,4.251384019851685,1.3749090602502389e-12,0.9999999999986251
17,2l,20,1.937561222575823e-12,4,0.9999999999986093,4.251384019851685,8.496782195285825e-13,0.9999999999991503
17,2l,21,1.4237500067793007e-12,4,0.9999999999991108,4.251384019851685,6.243567205612275e-13,0.9999999999993756
18,2l,1,0.9135297897926562,4,0.12499999999999989,3.696242094039917,0.3390829759841204,0.6609170240158796
18,2l,2,0.476248272360535,4,0.24998646101587887,3.696242094039917,0.176773306468702,0.823226693531298
18,2l,3,0.21701070493371866,4,0.49997921439980375,3.696242094039917,0.08054979319945184,0.9194502068005481
18,2l,4,0.21699730720760746,4,0.49998259098568193,3.696242094039917,0.08054482024630683,0.9194551797536932
18,2l,5,0.21697039809238472,4,0.5000141293697378,3.696242094039917,0.0805348321507102,0.9194651678492898
18,2l,6,1.2782281586076749e-5,4,0.9999865578062338,3.696242094039917,4.744513127544174e-6,0.9999952554868724
18,2l,7,3.234279918551408e-6,4,0.9999954815251324,3.696242094039917,1.200496439417707e-6,0.9999987995035606
18,2l,8,4.4204284677107353e-10,4,0.9999999993810414,3.696242094039917,1.6407697446806686e-10,0.999999999835923
18,2l,9,3.518856317441532e-10,4,0.9999999995427182,3.696242094039917,1.3061251920962692e-10,0.9999999998693875
18,2l,10,1.0937029060187342e-11,4,0.9999999999792316,3.696242094039917,4.0595943379086334e-12,0.9999999999959404
18,2l,11,5.733191699164308e-13,4,0.9999999999989344,3.696242094039917,2.1280397475394049e-13,0.9999999999997872
18,2l,12,5.240252676230739e-14,4,0.9999999999999304,3.696242094039917,1.9450711867517412e-14,0.9999999999999806
18,2l,13,2.7977620220553945e-14,4,0.9999999999999853,3.696242094039917,1.0384702098759295e-14,0.9999999999999896
18,2l,14,2.7977620220553945e-14,4,0.999999999999981,3.696242094039917,1.0384702098759295e-14,0.9999999999999896
18,2l,15,3.064215547965432e-14,4,0.9999999999999831,3.696242094039917,1.1373721346260181e-14,0.9999999999999887
18,2l,16,3.597122599785507e-14,4,0.9999999999999857,3.696242094039917,1.3351759841261952e-14,0.9999999999999867
18,2l,17,3.064215547965432e-14,4,0.9999999999999876,3.696242094039917,1.1373721346260181e-14,0.9999999999999887
18,2l,18,3.4638958368304884e-14,4,0.9999999999999857,3.696242094039917,1.2857250217511508e-14,0.9999999999999871
18,2l,19,4.3520742565306136e-14,4,0.9999999999999835,3.696242094039917,1.6153981042514458e-14,0.9999999999999838
18,2l,20,4.8405723873656825e-14,4,0.9999999999999813,3.696242094039917,1.7967182996266082e-14,0.999999999999982
18,2l,21,4.796163466380676e-14,4,0.9999999999999819,3.696242094039917,1.7802346455015934e-14,0.9999999999999822
19,2l,1,0.7322842525829352,4,0.125,3.6086649894714355,0.2992354892114982,0.7007645107885018
19,2l,2,0.25593128022333644,4,0.24998978588741674,3.6086649894714355,0.10458195922147266,0.8954180407785274
19,2l,3,0.07471402250468451,4,0.4999649855098568,3.6086649894714355,0.030530612936560574,0.9694693870634394
19,2l,4,1.9464280437198056e-5,4,0.9999584280495437,3.6086649894714355,7.953746729129763e-6,0.9999920462532709
19,2l,5,5.918598246612561e-6,4,0.9999647228534533,3.6086649894714355,2.418534381320515e-6,0.9999975814656187
19,2l,6,1.7062808828072207e-6,4,0.9999960859197669,3.6086649894714355,6.972426252484785e-7,0.9999993027573747
19,2l,7,4.4586595349116465e-7,4,0.9999978227502507,3.6086649894714355,1.821955289152819e-7,0.9999998178044711
19,2l,8,1.6325089191582265e-7,4,0.9999984477776198,3.6086649894714355,6.670969686202834e-8,0.9999999332903031
19,2l,9,9.324349559136635e-8,4,0.9999986968064849,3.6086649894714355,3.810236656142303e-8,0.9999999618976334
19,2l,10,7.829790504843004e-8,4,0.9999988038355283,3.6086649894714355,3.199510550549341e-8,0.9999999680048945
19,2l,11,7.263483059460896e-8,4,0.9999988812161444,3.6086649894714355,2.968098657059474e-8,0.9999999703190134
19,2l,12,6.78244438390152e-8,4,0.9999989522039647,3.6086649894714355,2.771530394253142e-8,0.9999999722846961
19,2l,13,6.362226123712844e-8,4,0.999999017047379,3.6086649894714355,2.5998153584325104e-8,0.9999999740018464
19,2l,14,5.968006488998867e-8,4,0.9999990778845962,3.6086649894714355,2.4387242181624212e-8,0.9999999756127578
19,2l,15,5.598264607442616e-8,4,0.9999991349488425,3.6086649894714355,2.2876354948705954e-8,0.9999999771236451
19,2l,16,5.251403356609785e-8,4,0.9999991884858763,3.6086649894714355,2.145896551672825e-8,0.9999999785410345
19,2l,17,4.926078656097843e-8,4,0.9999992387024754,3.6086649894714355,2.0129581530019486e-8,0.9999999798704184
19,2l,18,4.620891758122525e-8,4,0.9999992858145557,3.6086649894714355,1.8882487243962297e-8,0.9999999811175128
19,2l,19,4.334906744674072e-8,4,0.9999993299649772,3.6086649894714355,1.7713858188994154e-8,0.9999999822861418
19,2l,20,4.0662963218807135e-8,4,0.9999993714371913,3.6086649894714355,1.661622743989137e-8,0.9999999833837726
19,2l,21,3.814577942407027e-8,4,0.9999994103036012,3.6086649894714355,1.5587623149144267e-8,0.9999999844123768
20,2l,1,1.0375402487864893,4,0.12499999999999997,3.875513792037964,0.3496742056381999,0.6503257943618
20,2l,2,0.5767519355219304,4,0.24999045476913737,3.875513792037964,0.19437826642369335,0.8056217335763066
20,2l,3,0.23097377744920067,4,0.49998452406810057,3.875513792037964,0.07784331475069745,0.9221566852493026
20,2l,4,0.2309622728565417,4,0.4999866125237313,3.875513792037964,0.0778394374463674,0.9221605625536327
20,2l,5,0.2309520105981684,4,0.49998979297418666,3.875513792037964,0.07783597883640124,0.9221640211635987
20,2l,6,2.1576157331892887e-6,4,0.9999981552933976,3.875513792037964,7.271646265847218e-7,0.9999992728353734
20,2l,7,7.452938044494317e-8,4,0.999999935696948,3.875513792037964,2.511806354912374e-8,0.9999999748819365
20,2l,8,2.008287314225754e-9,4,0.9999999981579296,3.875513792037964,6.768376187010713e-10,0.9999999993231624
20,2l,9,7.090186215918948e-10,4,0.9999999995559702,3.875513792037964,2.389550897691071e-10,0.9999999997610449
20,2l,10,2.011337763008214e-10,4,0.9999999998329332,3.875513792037964,6.778656879794384e-11,0.9999999999322134
20,2l,11,3.893019240308604e-11,4,0.9999999999501127,3.875513792037964,1.3120343157591305e-11,0.9999999999868796
20,2l,12,1.0135448036407979e-11,4,0.9999999999959142,3.875513792037964,3.4158720541814263e-12,0.9999999999965842
20,2l,13,9.43067846037593e-12,4,0.9999999999968217,3.875513792037964,3.1783489875387445e-12,0.9999999999968217
20,2l,14,9.483969165557937e-12,4,0.9999999999966844,3.875513792037964,3.196309143806622e-12,0.9999999999968037
20,2l,15,9.29123444848301e-12,4,0.9999999999968625,3.875513792037964,3.1313532453044647e-12,0.9999999999968686
20,2l,16,9.28679355638451e-12,4,0.9999999999967952,3.875513792037964,3.129856565615475e-12,0.9999999999968702
20,2l,17,9.14601727686204e-12,4,0.999999999996907,3.875513792037964,3.0824118194744984e-12,0.9999999999969176
